Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-05-31T06:05:50,2021-05-31T06:08:47,365,Karviaistie,364,Ala-Malmin tori,584,175
2021-05-31T06:05:26,2021-05-31T06:37:10,75,Korjaamo,509,Revontulentie,9127,1899
2021-05-31T06:05:17,2021-05-31T06:17:49,28,Lastenlehto,122,Lintulahdenkatu,3254,748
2021-05-31T06:04:36,2021-05-31T06:18:27,30,Itämerentori,17,Varsapuistikko,3134,830
2021-05-31T06:04:18,2021-05-31T06:16:22,46,Diakoniapuisto,137,Arabian kauppakeskus,2289,720
2021-05-31T06:03:14,2021-05-31T06:08:49,633,Avaruuskatu,625,Suomenlahdentie,1660,337
2021-05-31T06:03:10,2021-05-31T06:25:20,246,Tupasaarentie,19,Rautatientori / itä,5605,1325
2021-05-31T06:02:52,2021-05-31T06:13:38,113,Pasilan asema,45,Brahen kenttä,1841,641
2021-05-31T06:02:23,2021-05-31T06:12:10,129,Pernajantie,112,Rautatieläisenkatu,1990,585
2021-05-31T06:00:02,2021-05-31T06:04:46,149,Toinen linja,76,Olympiastadion,1406,280
2021-05-31T05:59:42,2021-05-31T06:03:21,31,Marian sairaala,21,Töölönlahdenkatu,1242,217
2021-05-31T05:59:37,2021-05-31T06:19:51,237,Aulangontie,44,Sörnäinen (M),6087,1213
2021-05-31T05:59:02,2021-05-31T06:01:40,52,Heikkilänaukio,53,Heikkiläntie,451,154
2021-05-31T05:58:46,2021-05-31T06:28:03,256,Herttoniemenranta,83,Meilahden sairaala,7343,1753
2021-05-31T05:58:37,2021-05-31T06:05:13,41,Ympyrätalo,20,Kaisaniemenpuisto,1315,391
2021-05-31T05:58:04,2021-05-31T06:05:50,4,Viiskulma,19,Rautatientori / itä,1347,460
2021-05-31T05:56:53,2021-05-31T06:07:27,202,Merihaka,20,Kaisaniemenpuisto,1941,629
2021-05-31T05:55:37,2021-05-31T06:07:20,38,Töölöntori,40,Hakaniemi (M),2325,699
2021-05-31T05:55:37,2021-05-31T06:19:57,513,Hakalehto,90,Paciuksenkaari,6766,1460
2021-05-31T05:54:44,2021-05-31T06:12:12,240,Viikin normaalikoulu,275,Itäkeskus (M),4259,1044
2021-05-31T05:54:21,2021-05-31T05:58:26,51,Itälahdenkatu,54,Gyldenintie,1086,242
2021-05-31T05:53:55,2021-05-31T06:00:40,133,Paavalinpuisto,126,Kalasatama (M),1637,401
2021-05-31T05:53:44,2021-05-31T05:56:12,285,Orpaanporras,284,Myllypuro (M),537,145
2021-05-31T05:52:53,2021-05-31T06:09:14,98,Ulvilantie,110,Maistraatintori,4126,976
2021-05-31T05:51:25,2021-05-31T06:03:38,214,Valimon asema,731,Leppävaarankäytävä,3689,731
2021-05-31T05:51:21,2021-05-31T06:16:32,123,Näkinsilta,1,Kaivopuisto,6233,1510
2021-05-31T05:50:51,2021-05-31T05:55:41,278,Puotilantie,281,Puotila (M),955,285
2021-05-31T05:50:44,2021-05-31T05:59:09,251,Laajasalon ostoskeskus,258,Abraham Wetterin tie,1745,500
2021-05-31T05:50:34,2021-05-31T05:58:11,5,Sepänkatu,64,Tyynenmerenkatu,1756,457
2021-05-31T05:50:24,2021-05-31T05:56:59,3,Kapteeninpuistikko,27,Eerikinkatu,1380,390
2021-05-31T05:50:20,2021-05-31T06:04:18,115,Venttiilikuja,21,Töölönlahdenkatu,3093,834
2021-05-31T05:49:59,2021-05-31T05:56:31,128,Päijänteentie,41,Ympyrätalo,1719,389
2021-05-31T05:49:30,2021-05-31T05:57:32,268,Porolahden koulu,259,Petter Wetterin tie,1445,478
2021-05-31T05:49:21,2021-05-31T06:12:43,98,Ulvilantie,19,Rautatientori / itä,7236,1401
2021-05-31T05:48:57,2021-05-31T06:02:31,761,Mäkkylän asema,222,Huovitie,4265,813
2021-05-31T05:48:20,2021-05-31T05:48:30,761,Mäkkylän asema,761,Mäkkylän asema,0,8
2021-05-31T05:45:55,2021-05-31T05:52:07,64,Tyynenmerenkatu,30,Itämerentori,945,368
2021-05-31T05:45:36,2021-05-31T05:51:38,116,Linnanmäki,127,Teurastamo,1827,357
2021-05-31T05:45:35,2021-05-31T05:57:26,148,Juhana Herttuan tie,239,Viikin tiedepuisto,3264,710
2021-05-31T05:45:16,2021-05-31T06:11:40,255,Laivalahden puistotie,292,Koskelan varikko,7557,1583
2021-05-31T05:44:51,2021-05-31T05:53:10,129,Pernajantie,76,Olympiastadion,2327,494
2021-05-31T05:44:33,2021-05-31T05:56:02,41,Ympyrätalo,2,Laivasillankatu,3059,689
2021-05-31T05:44:24,2021-05-31T05:53:56,115,Venttiilikuja,42,Haapaniemenkatu,2420,572
2021-05-31T05:44:16,2021-05-31T05:53:34,272,Marjaniementie,258,Abraham Wetterin tie,2538,553
2021-05-31T05:44:09,2021-05-31T05:56:29,51,Itälahdenkatu,30,Itämerentori,2754,735
2021-05-31T05:43:24,2021-05-31T05:54:24,62,Välimerenkatu,53,Heikkiläntie,2495,654
2021-05-31T05:43:07,2021-05-31T05:53:15,21,Töölönlahdenkatu,5,Sepänkatu,2255,610
2021-05-31T05:41:24,2021-05-31T05:54:14,643,Auringonkatu,900,Orionintie,3285,766
2021-05-31T05:39:42,2021-05-31T05:51:23,58,Lauttasaarensilta,26,Kamppi (M),2556,697
2021-05-31T05:39:13,2021-05-31T05:58:10,625,Suomenlahdentie,900,Orionintie,4077,1134
2021-05-31T05:38:46,2021-05-31T05:46:27,111,Esterinportti,83,Meilahden sairaala,1474,456
2021-05-31T05:38:42,2021-05-31T05:46:52,269,Peukaloisentie,254,Agnetankuja,2137,486
2021-05-31T05:38:28,2021-05-31T05:47:19,41,Ympyrätalo,12,Kanavaranta,2042,526
2021-05-31T05:38:02,2021-05-31T05:42:08,31,Marian sairaala,30,Itämerentori,886,241
2021-05-31T05:37:03,2021-05-31T05:44:03,32,Eläinmuseo,10,Kasarmitori,1435,416
2021-05-31T05:36:41,2021-05-31T05:43:44,117,Brahen puistikko,137,Arabian kauppakeskus,1886,417
2021-05-31T05:35:09,2021-05-31T05:43:07,222,Huovitie,208,Valimotie,2211,474
2021-05-31T05:34:57,2021-05-31T05:47:40,405,Jollas,251,Laajasalon ostoskeskus,2350,758
2021-05-31T05:34:47,2021-05-31T05:50:03,33,Kauppakorkeakoulu,127,Teurastamo,3720,912
2021-05-31T05:34:44,2021-05-31T05:43:58,136,Sofianlehdonkatu,113,Pasilan asema,1429,549
2021-05-31T05:33:03,2021-05-31T05:45:42,113,Pasilan asema,24,Mannerheimintie,3659,755
2021-05-31T05:32:09,2021-05-31T05:51:58,203,Opastinsilta,94,Laajalahden aukio,4284,1185
2021-05-31T05:31:59,2021-05-31T05:35:36,68,Albertinkatu,26,Kamppi (M),859,210
2021-05-31T05:31:24,2021-05-31T05:34:10,25,Narinkka,21,Töölönlahdenkatu,471,159
2021-05-31T05:28:27,2021-05-31T05:36:57,141,Intiankatu,126,Kalasatama (M),2628,504
2021-05-31T05:27:50,2021-05-31T05:41:02,107,Tenholantie,79,Uimastadion,2405,787
2021-05-31T05:27:26,2021-05-31T05:47:34,202,Merihaka,65,Hernesaarenranta,4880,1203
2021-05-31T05:27:13,2021-05-31T05:35:47,76,Olympiastadion,19,Rautatientori / itä,2105,510
2021-05-31T05:26:50,2021-05-31T05:49:41,227,Kylävoudintie,215,Pitäjänmäen asema,7577,1367
2021-05-31T05:26:23,2021-05-31T05:33:51,639,Itäportti,627,Piispansilta,1572,396
2021-05-31T05:25:40,2021-05-31T05:43:27,106,Korppaanmäentie,162,Leppäsuonaukio,4412,1062
2021-05-31T05:25:16,2021-05-31T05:37:15,86,Kuusitie,22,Rautatientori / länsi,3726,714
2021-05-31T05:24:59,2021-05-31T05:26:52,107,Tenholantie,107,Tenholantie,153,102
2021-05-31T05:23:16,2021-05-31T05:32:35,251,Laajasalon ostoskeskus,253,Tammisalon aukio,1776,555
2021-05-31T05:22:52,2021-05-31T05:46:56,749,Vallikatu,206,Ruskeasuon varikko,7259,1440
2021-05-31T05:22:39,2021-05-31T05:31:32,122,Lintulahdenkatu,22,Rautatientori / länsi,2217,529
2021-05-31T05:20:57,2021-05-31T05:31:30,116,Linnanmäki,24,Mannerheimintie,2711,629
2021-05-31T05:18:35,2021-05-31T05:25:18,118,Fleminginkatu,114,Ratapihantie,1186,399
2021-05-31T05:16:57,2021-05-31T05:38:29,236,Hernepellontie,111,Esterinportti,5194,1288
2021-05-31T05:13:39,2021-05-31T05:19:10,124,Isoisänsilta,121,Vilhonvuorenkatu,1154,329
2021-05-31T05:12:12,2021-05-31T05:20:40,266,Siilitie 13,275,Itäkeskus (M),2262,502
2021-05-31T05:09:38,2021-05-31T05:16:25,41,Ympyrätalo,24,Mannerheimintie,1812,407
2021-05-31T05:08:38,2021-05-31T05:11:26,46,Diakoniapuisto,41,Ympyrätalo,885,166
2021-05-31T05:06:47,2021-05-31T05:33:15,255,Laivalahden puistotie,5,Sepänkatu,8385,1587
2021-05-31T05:06:18,2021-05-31T05:19:19,280,Puotilan ostoskeskus,325,Mellunmäki (M),3663,777
2021-05-31T05:04:27,2021-05-31T05:25:31,89,Tilkanvierto,132,Hollolantie,3332,1260
2021-05-31T05:01:56,2021-05-31T05:08:46,6,Hietalahdentori,22,Rautatientori / länsi,1494,406
2021-05-31T05:01:43,2021-05-31T05:12:17,21,Töölönlahdenkatu,127,Teurastamo,3250,629
2021-05-31T05:01:16,2021-05-31T05:10:45,4,Viiskulma,21,Töölönlahdenkatu,1589,564
2021-05-31T05:01:02,2021-05-31T05:12:27,43,Karhupuisto,82,Töölöntulli,2805,679
2021-05-31T05:00:48,2021-05-31T05:08:04,129,Pernajantie,292,Koskelan varikko,2152,430
2021-05-31T05:00:31,2021-05-31T05:11:44,62,Välimerenkatu,21,Töölönlahdenkatu,2252,671
2021-05-31T04:59:34,2021-05-31T05:11:56,86,Kuusitie,22,Rautatientori / länsi,3634,740
2021-05-31T04:59:26,2021-05-31T05:25:01,44,Sörnäinen (M),65,Hernesaarenranta,6117,1531
2021-05-31T04:59:00,2021-05-31T05:09:57,126,Kalasatama (M),292,Koskelan varikko,3152,652
2021-05-31T04:58:02,2021-05-31T04:59:15,86,Kuusitie,86,Kuusitie,15,72
2021-05-31T04:54:25,2021-05-31T05:09:20,291,Itäkeskus Metrovarikko,260,Herttoniemi (M),3283,891
2021-05-31T04:53:02,2021-05-31T05:03:43,115,Venttiilikuja,125,Arielinkatu,2599,639
2021-05-31T04:51:17,2021-05-31T04:56:44,136,Sofianlehdonkatu,141,Intiankatu,1163,323
2021-05-31T04:50:43,2021-05-31T05:01:04,58,Lauttasaarensilta,21,Töölönlahdenkatu,3136,616
2021-05-31T04:49:42,2021-05-31T05:00:13,57,Lauttasaaren ostoskeskus,21,Töölönlahdenkatu,3842,629
2021-05-31T04:49:22,2021-05-31T04:58:06,78,Messeniuksenkatu,43,Karhupuisto,2452,520
2021-05-31T04:47:36,2021-05-31T05:01:36,57,Lauttasaaren ostoskeskus,23,Kiasma,3397,836
2021-05-31T04:47:31,2021-05-31T04:55:56,62,Välimerenkatu,21,Töölönlahdenkatu,2144,500
2021-05-31T04:44:09,2021-05-31T05:08:30,106,Korppaanmäentie,216,Jännetie,4298,1456
2021-05-31T04:41:05,2021-05-31T04:47:46,145,Pohjolankatu,112,Rautatieläisenkatu,1833,397
2021-05-31T04:41:02,2021-05-31T04:46:09,43,Karhupuisto,16,Liisanpuistikko,1453,303
2021-05-31T04:37:49,2021-05-31T04:46:35,87,Kustaankatu,113,Pasilan asema,1788,521
2021-05-31T04:35:54,2021-05-31T04:46:34,45,Brahen kenttä,113,Pasilan asema,1864,635
2021-05-31T04:31:08,2021-05-31T04:37:17,85,Jalavatie,106,Korppaanmäentie,1257,359
2021-05-31T04:28:55,2021-05-31T07:09:51,38,Töölöntori,83,Meilahden sairaala,1603,457
2021-05-31T04:25:26,2021-05-31T04:48:16,121,Vilhonvuorenkatu,239,Viikin tiedepuisto,6968,1370
2021-05-31T04:25:23,2021-05-31T04:33:09,763,Kalkkipellonmäki,749,Vallikatu,1692,462
2021-05-31T04:18:47,2021-05-31T04:24:08,271,Prinsessantie,268,Porolahden koulu,1405,320
2021-05-31T04:08:24,2021-05-31T04:30:02,258,Abraham Wetterin tie,312,Meri-Rastilan tori,5531,1293
2021-05-31T04:07:57,2021-05-31T04:12:46,4,Viiskulma,11,Unioninkatu,1010,284
2021-05-31T04:00:54,2021-05-31T04:19:42,96,Huopalahdentie,221,Thalianaukio,3694,1126
2021-05-31T03:58:41,2021-05-31T04:08:38,101,Munkkivuoren ostoskeskus,214,Valimon asema,2076,591
2021-05-31T03:58:28,2021-05-31T04:06:43,58,Lauttasaarensilta,56,Luoteisväylä,1854,489
2021-05-31T03:55:52,2021-05-31T04:08:11,38,Töölöntori,65,Hernesaarenranta,3573,734
2021-05-31T03:55:17,2021-05-31T04:26:54,133,Paavalinpuisto,338,Jakomäentie,9918,1897
2021-05-31T03:53:53,2021-05-31T04:05:07,9,Erottajan aukio,41,Ympyrätalo,2143,666
2021-05-31T03:53:34,2021-05-31T04:01:25,105,Tilkantori,85,Jalavatie,1370,466
2021-05-31T03:53:24,2021-05-31T04:25:29,78,Messeniuksenkatu,62,Välimerenkatu,4818,1935
2021-05-31T03:49:35,2021-05-31T04:02:39,85,Jalavatie,25,Narinkka,3263,780
2021-05-31T03:47:59,2021-05-31T04:01:32,44,Sörnäinen (M),85,Jalavatie,3733,814
2021-05-31T03:45:19,2021-05-31T12:54:17,38,Töölöntori,32,Eläinmuseo,1163,368
2021-05-31T03:43:44,2021-05-31T03:51:38,132,Hollolantie,121,Vilhonvuorenkatu,1402,470
2021-05-31T03:43:19,2021-05-31T04:07:14,95,Munkkiniemen aukio,753,Linnuntie,6785,1430
2021-05-31T03:42:45,2021-05-31T04:03:49,254,Agnetankuja,291,Itäkeskus Metrovarikko,3771,1259
2021-05-31T03:38:12,2021-05-31T03:43:47,28,Lastenlehto,64,Tyynenmerenkatu,1174,328
2021-05-31T03:35:20,2021-05-31T03:43:42,253,Tammisalon aukio,251,Laajasalon ostoskeskus,1711,497
2021-05-31T03:33:51,2021-05-31T03:52:44,64,Tyynenmerenkatu,78,Messeniuksenkatu,3692,689
2021-05-31T03:33:47,2021-05-31T03:36:41,737,Muurarinkuja,747,Leppävaaran uimahalli,621,174
2021-05-31T03:33:34,2021-05-31T03:58:00,118,Fleminginkatu,58,Lauttasaarensilta,6054,1461
2021-05-31T03:32:42,2021-05-31T03:39:14,581,Niittykumpu (M),573,Urheilupuisto (M),1267,392
2021-05-31T03:32:29,2021-05-31T03:38:54,629,Piispanportti,615,Tiistiläntie,1139,381
2021-05-31T03:30:34,2021-05-31T03:54:04,3,Kapteeninpuistikko,143,Kuikkarinne,5018,1409
2021-05-31T03:26:11,2021-05-31T03:45:35,140,Verkatehtaanpuisto,242,Von Daehnin katu,5072,1160
2021-05-31T03:24:54,2021-05-31T03:52:12,235,Katariina Saksilaisen katu,19,Rautatientori / itä,6726,1633
2021-05-31T03:18:51,2021-05-31T03:30:10,248,Gunillantie,252,Humalniementie,2091,675
2021-05-31T03:14:46,2021-05-31T03:24:57,571,Tapiolan urheilupuisto,645,Piispankallio,3004,610
2021-05-31T03:13:39,2021-05-31T03:25:36,62,Välimerenkatu,28,Lastenlehto,1335,712
2021-05-31T03:06:57,2021-05-31T03:17:10,44,Sörnäinen (M),131,Elimäenkatu,1545,607
2021-05-31T03:06:47,2021-05-31T03:24:59,44,Sörnäinen (M),140,Verkatehtaanpuisto,3691,1091
2021-05-31T03:03:36,2021-05-31T03:09:06,135,Velodrominrinne,142,Koskelantie,941,326
2021-05-31T03:00:18,2021-05-31T03:11:02,725,Rummunlyöjänkatu,751,Vallipolku,1707,639
2021-05-31T02:56:28,2021-05-31T03:00:01,723,Säterinniitty,725,Rummunlyöjänkatu,608,209
2021-05-31T02:56:20,2021-05-31T03:02:03,581,Niittykumpu (M),573,Urheilupuisto (M),1204,339
2021-05-31T02:48:47,2021-05-31T02:56:06,46,Diakoniapuisto,116,Linnanmäki,1139,434
2021-05-31T02:48:37,2021-05-31T02:56:18,46,Diakoniapuisto,115,Venttiilikuja,1090,458
2021-05-31T02:47:06,2021-05-31T03:05:26,577,Olarinluoma,515,Oravannahkatori,3649,1095
2021-05-31T02:46:07,2021-05-31T02:56:41,113,Pasilan asema,38,Töölöntori,2650,630
2021-05-31T02:44:09,2021-05-31T02:46:31,206,Ruskeasuon varikko,103,Vihdintie,526,138
2021-05-31T02:39:15,2021-05-31T02:45:09,274,Voikukantie,278,Puotilantie,1457,350
2021-05-31T02:37:49,2021-05-31T02:48:31,225,Maunula,146,Pohjolanaukio,2413,638
2021-05-31T02:37:13,2021-05-31T02:47:02,24,Mannerheimintie,75,Korjaamo,2035,585
2021-05-31T02:18:58,2021-05-31T02:24:46,278,Puotilantie,274,Voikukantie,1088,342
2021-05-31T02:17:18,2021-05-31T02:34:34,44,Sörnäinen (M),106,Korppaanmäentie,4916,1038
2021-05-31T02:13:38,2021-05-31T02:19:25,633,Avaruuskatu,637,Ruomelantie,859,343
2021-05-31T02:12:43,2021-05-31T02:18:09,48,Mastokatu,11,Unioninkatu,1080,324
2021-05-31T02:07:16,2021-05-31T02:24:47,35,Cygnaeuksenkatu,51,Itälahdenkatu,4543,1046
2021-05-31T02:04:59,2021-05-31T02:43:39,277,Marjaniemi,268,Porolahden koulu,5364,2316
2021-05-31T02:03:15,2021-05-31T02:19:19,311,Ramsinniementie,310,Halkaisijantie,833,960
2021-05-31T01:58:34,2021-05-31T02:18:40,90,Paciuksenkaari,58,Lauttasaarensilta,5468,1202
2021-05-31T01:57:28,2021-05-31T02:03:20,117,Brahen puistikko,39,Ooppera,1581,351
2021-05-31T01:57:04,2021-05-31T02:10:50,274,Voikukantie,311,Ramsinniementie,2564,822
2021-05-31T01:56:13,2021-05-31T02:10:49,274,Voikukantie,311,Ramsinniementie,2577,872
2021-05-31T01:56:00,2021-05-31T02:01:39,625,Suomenlahdentie,619,Etuniementie,1204,336
2021-05-31T01:55:56,2021-05-31T02:10:26,357,Vanha Tapanilantie,361,Huhtakuja,2044,866
2021-05-31T01:55:19,2021-05-31T02:01:23,276,Puotinharju,281,Puotila (M),571,359
2021-05-31T01:54:56,2021-05-31T02:07:26,131,Elimäenkatu,144,Käpyläntie,2266,745
2021-05-31T01:54:52,2021-05-31T01:59:40,85,Jalavatie,89,Tilkanvierto,749,285
2021-05-31T01:49:23,2021-05-31T01:57:30,201,Länsisatamankuja,162,Leppäsuonaukio,1841,483
2021-05-31T01:45:21,2021-05-31T01:54:36,310,Halkaisijantie,311,Ramsinniementie,782,550
2021-05-31T01:44:45,2021-05-31T01:55:24,351,Kotinummentie,357,Vanha Tapanilantie,1884,634
2021-05-31T01:44:37,2021-05-31T01:55:54,120,Mäkelänkatu,117,Brahen puistikko,1161,672
2021-05-31T01:43:22,2021-05-31T01:54:27,204,A.I. Virtasen aukio,44,Sörnäinen (M),2213,661
2021-05-31T01:42:58,2021-05-31T02:03:48,311,Ramsinniementie,277,Marjaniemi,3124,1246
2021-05-31T01:39:38,2021-05-31T01:59:46,207,Vanha Viertotie,203,Opastinsilta,4096,1204
2021-05-31T01:39:27,2021-05-31T01:59:38,207,Vanha Viertotie,203,Opastinsilta,4202,1210
2021-05-31T01:39:07,2021-05-31T01:57:37,207,Vanha Viertotie,113,Pasilan asema,4024,1105
2021-05-31T01:38:05,2021-05-31T01:49:46,147,Käpylän asema,137,Arabian kauppakeskus,2501,696
2021-05-31T01:36:16,2021-05-31T01:42:13,46,Diakoniapuisto,131,Elimäenkatu,1358,355
2021-05-31T01:35:46,2021-05-31T01:43:42,44,Sörnäinen (M),76,Olympiastadion,2076,471
2021-05-31T01:35:04,2021-05-31T01:42:35,202,Merihaka,120,Mäkelänkatu,1451,447
2021-05-31T01:31:11,2021-05-31T01:49:39,202,Merihaka,131,Elimäenkatu,2679,1105
2021-05-31T01:26:44,2021-05-31T01:44:58,4,Viiskulma,132,Hollolantie,4592,1089
2021-05-31T01:26:11,2021-05-31T01:26:19,4,Viiskulma,4,Viiskulma,0,7
2021-05-31T01:25:17,2021-05-31T01:43:15,124,Isoisänsilta,78,Messeniuksenkatu,4810,1079
2021-05-31T01:25:03,2021-05-31T01:48:13,549,Maarinranta,763,Kalkkipellonmäki,5848,1386
2021-05-31T01:23:04,2021-05-31T01:37:07,336,Kivikonlaita,335,Kurkimäentie,2749,842
2021-05-31T01:22:54,2021-05-31T01:35:06,222,Huovitie,222,Huovitie,1750,732
2021-05-31T01:22:41,2021-05-31T01:49:58,54,Gyldenintie,557,Louhentori,6673,1636
2021-05-31T01:22:36,2021-05-31T01:34:46,284,Myllypuro (M),330,Kontula (M),1623,712
2021-05-31T01:19:21,2021-05-31T01:30:32,114,Ratapihantie,44,Sörnäinen (M),1878,667
2021-05-31T01:18:59,2021-05-31T01:28:38,4,Viiskulma,38,Töölöntori,2593,571
2021-05-31T01:18:49,2021-05-31T01:29:26,344,Puistolan asema,351,Kotinummentie,1980,632
2021-05-31T01:18:27,2021-05-31T01:18:37,4,Viiskulma,4,Viiskulma,0,9
2021-05-31T01:17:27,2021-05-31T01:19:31,36,Apollonkatu,70,Sammonpuistikko,349,121
2021-05-31T01:12:08,2021-05-31T01:18:24,577,Olarinluoma,573,Urheilupuisto (M),1584,373
2021-05-31T01:10:24,2021-05-31T01:32:38,308,Mosaiikkitori,274,Voikukantie,3781,1328
2021-05-31T01:09:39,2021-05-31T01:28:25,222,Huovitie,222,Huovitie,4461,1121
2021-05-31T01:09:27,2021-05-31T01:16:35,124,Isoisänsilta,202,Merihaka,1424,429
2021-05-31T01:09:08,2021-05-31T01:17:40,124,Isoisänsilta,202,Merihaka,1388,508
2021-05-31T01:08:42,2021-05-31T01:15:16,84,Paciuksenkatu,92,Saunalahdentie,1617,390
2021-05-31T01:08:41,2021-05-31T01:21:40,82,Töölöntulli,203,Opastinsilta,2189,776
2021-05-31T01:03:01,2021-05-31T01:11:01,26,Kamppi (M),12,Kanavaranta,1776,475
2021-05-31T01:03:00,2021-05-31T01:15:17,342,Puistolan VPK,344,Puistolan asema,2068,732
2021-05-31T01:02:49,2021-05-31T01:24:31,358,Syystie,238,Pihlajamäki,3807,1300
2021-05-31T01:02:06,2021-05-31T01:10:08,113,Pasilan asema,107,Tenholantie,2062,478
2021-05-31T01:01:20,2021-05-31T01:13:24,40,Hakaniemi (M),75,Korjaamo,2356,723
2021-05-31T01:01:00,2021-05-31T01:05:42,212,Tunnelitie,103,Vihdintie,1302,278
2021-05-31T01:00:56,2021-05-31T01:14:52,207,Vanha Viertotie,212,Tunnelitie,1613,832
2021-05-31T00:59:04,2021-05-31T01:01:06,106,Korppaanmäentie,104,Kriikunakuja,552,120
2021-05-31T00:56:06,2021-05-31T01:20:20,241,Agronominkatu,284,Myllypuro (M),3209,1450
2021-05-31T00:55:48,2021-05-31T01:01:46,341,Heikinlaakso,342,Puistolan VPK,939,353
2021-05-31T00:55:19,2021-05-31T01:07:47,200,Länsiterminaali,72,Eteläinen Hesperiankatu,2958,744
2021-05-31T00:55:05,2021-05-31T01:10:36,241,Agronominkatu,336,Kivikonlaita,1974,930
2021-05-31T00:54:04,2021-05-31T00:56:23,201,Länsisatamankuja,62,Välimerenkatu,381,135
2021-05-31T00:53:39,2021-05-31T01:00:31,94,Laajalahden aukio,99,Muusantori,1662,407
2021-05-31T00:53:12,2021-05-31T01:09:53,137,Arabian kauppakeskus,147,Käpylän asema,2468,996
2021-05-31T00:52:09,2021-05-31T01:21:16,73,Kesäkatu,54,Gyldenintie,4271,1743
2021-05-31T00:51:46,2021-05-31T00:57:09,46,Diakoniapuisto,131,Elimäenkatu,1323,318
2021-05-31T00:50:10,2021-05-31T01:01:25,134,Haukilahdenkatu,114,Ratapihantie,2272,669
2021-05-31T00:49:28,2021-05-31T00:59:21,29,Baana,58,Lauttasaarensilta,2027,591
2021-05-31T00:48:59,2021-05-31T00:59:16,85,Jalavatie,94,Laajalahden aukio,2099,590
2021-05-31T00:48:42,2021-05-31T01:06:15,30,Itämerentori,87,Kustaankatu,4711,1058
2021-05-31T00:47:52,2021-05-31T00:52:06,116,Linnanmäki,118,Fleminginkatu,820,250
2021-05-31T00:46:51,2021-05-31T00:53:21,86,Kuusitie,89,Tilkanvierto,404,386
2021-05-31T00:46:42,2021-05-31T00:54:01,274,Voikukantie,272,Marjaniementie,939,434
2021-05-31T00:46:35,2021-05-31T01:01:10,37,Töölönkatu,13,Merisotilaantori,3691,871
2021-05-31T00:45:08,2021-05-31T00:52:00,340,Jakomäki,341,Heikinlaakso,1282,407
2021-05-31T00:45:05,2021-05-31T00:50:56,24,Mannerheimintie,49,Annankatu,812,347
2021-05-31T00:43:29,2021-05-31T00:56:59,29,Baana,149,Toinen linja,3042,806
2021-05-31T00:42:03,2021-05-31T00:45:33,711,Kirjurinkuja,709,Yhdyskunnankuja,1023,208
2021-05-31T00:41:11,2021-05-31T03:10:48,28,Lastenlehto,62,Välimerenkatu,6111,8972
2021-05-31T00:40:14,2021-05-31T00:44:09,583,Haukilahdensolmu,573,Urheilupuisto (M),1229,232
2021-05-31T00:38:46,2021-05-31T00:41:51,141,Intiankatu,138,Arabiankatu,622,180
2021-05-31T00:37:33,2021-05-31T00:41:13,89,Tilkanvierto,105,Tilkantori,688,216
2021-05-31T00:37:33,2021-05-31T01:00:23,62,Välimerenkatu,82,Töölöntulli,4053,1366
2021-05-31T00:37:13,2021-05-31T00:44:26,22,Rautatientori / länsi,31,Marian sairaala,1359,427
2021-05-31T00:36:41,2021-05-31T00:50:47,201,Länsisatamankuja,201,Länsisatamankuja,1045,842
2021-05-31T00:35:13,2021-05-31T00:51:55,40,Hakaniemi (M),29,Baana,3479,998
2021-05-31T00:34:44,2021-05-31T00:51:58,40,Hakaniemi (M),29,Baana,3410,1029
2021-05-31T00:34:29,2021-05-31T01:07:19,272,Marjaniementie,251,Laajasalon ostoskeskus,3872,1969
2021-05-31T00:33:41,2021-05-31T00:42:33,115,Venttiilikuja,202,Merihaka,2105,527
2021-05-31T00:32:24,2021-05-31T00:40:25,549,Maarinranta,547,Jämeräntaival,1794,476
2021-05-31T00:30:02,2021-05-31T00:34:47,243,Mustikkamaa,244,Relanderinaukio,925,281
2021-05-31T00:29:41,2021-05-31T00:48:37,52,Heikkilänaukio,26,Kamppi (M),3847,1132
2021-05-31T00:28:22,2021-05-31T01:32:10,308,Mosaiikkitori,274,Voikukantie,3910,1214
2021-05-31T00:28:17,2021-05-31T00:37:58,78,Messeniuksenkatu,131,Elimäenkatu,2168,580
2021-05-31T00:25:44,2021-05-31T00:40:57,141,Intiankatu,141,Intiankatu,2393,909
2021-05-31T00:24:38,2021-05-31T00:29:07,69,Kalevankatu,64,Tyynenmerenkatu,1380,267
2021-05-31T00:24:35,2021-05-31T00:35:37,137,Arabian kauppakeskus,87,Kustaankatu,2225,657
2021-05-31T00:23:52,2021-05-31T00:32:14,595,Westendintie,587,Hauenkallio,1715,498
2021-05-31T00:23:39,2021-05-31T00:38:02,19,Rautatientori / itä,5,Sepänkatu,2058,859
2021-05-31T00:22:21,2021-05-31T00:25:37,731,Leppävaarankäytävä,737,Muurarinkuja,404,191
2021-05-31T00:22:09,2021-05-31T00:30:38,116,Linnanmäki,150,Töölönlahden puisto,2170,505
2021-05-31T00:21:38,2021-05-31T00:35:25,82,Töölöntulli,105,Tilkantori,2652,822
2021-05-31T00:21:23,2021-05-31T00:48:51,227,Kylävoudintie,129,Pernajantie,4657,1644
2021-05-31T00:20:24,2021-05-31T00:40:24,124,Isoisänsilta,113,Pasilan asema,3589,1195
